id	filename	md5	size	state
5ec3e01b-e600-4296-a7d9-29bab8d12865	TCGA-B2-5641.4BE0A476-EA29-414C-808F-3C7B07C3FECD.PDF	4b64663eebbe3f2e52418b44eb6bec18	16147	released
f1030d00-018d-4f5c-8f2f-dcd003af26d6	TCGA-NQ-A57I.5BAF43B9-899B-499A-A326-199ACD954BF6.PDF	20be0c1309c45b4b1bb6aa44d6812807	156650	released
cac65732-c8b7-4ec8-9e90-b909adc7bcc8	TCGA-MQ-A6BR.F7C5D3ED-657F-4586-9CEE-F7CA8D37FC54.PDF	43b6c58b3e9fa6d032eaa7033f53a012	215942	released
8bc3ddec-2a21-4f3d-b405-11f0f30bbecd	TCGA-LK-A4NW.9FA130FA-B7F3-44C9-824D-4B332B72CB3E.PDF	70e44cefe7e55f96113139affdecc837	149194	released
fd462e7e-aab6-49e2-b9ae-c8e17828d764	TCGA-UD-AABY.BED6A020-507B-41BD-8658-C092DBC9F369.PDF	eb01e30468f9a26ae9ffc954e422036a	221939	released
d2bf0bbd-96c5-49af-9879-cf517f9b8c04	TCGA-UD-AAC4.8FDC47D6-2DD0-428A-96C1-C6F70D67A07C.PDF	cef71237710f41db38652e7e6753fcb5	182909	released
44c3647a-216f-4983-91f7-6ff2bbfc1527	TCGA-3H-AB3L.162C8370-35C9-4B65-A9F2-6133E343390A.PDF	c4523e27226574e92e7b5f353731ff02	77320	released
87d3c07b-c538-4edb-8a79-7ab70771213f	TCGA-MQ-A4LV.B58C2E00-6E35-4A56-AF0D-0A62335BBD89.PDF	ffb6f8b7e9a2ef8985b0074a0dbef37b	432919	released
d3c38588-8c4a-4059-b140-61f4906aa465	TCGA-YS-AA4M.90EF92D1-7D02-4A39-8C93-5F88EAC28516.PDF	cf9d5898334fcf926b70e1ce6f02368b	49304	released
edee9626-1e9c-45f2-a5b6-a601abc68c5b	TCGA-TS-A7P1.0FAC8AE9-5E06-44F7-9327-0A3DB528C946.PDF	39fc8f32d9db2934500e13bb52e5c512	379617	released
3ef72890-e4b3-499e-a4c6-5a314c631237	TCGA-3H-AB3O.D5828CA0-5ED9-4AF6-9E3C-CBE57826E43F.PDF	46d57083d2ae534a6a4708cb4a70034a	106241	released
da10027b-7cf9-4932-ac7b-dc1164be03f3	TCGA-UD-AAC5.5BB63340-2A48-4ACB-A6D0-D8DF68A058B9.PDF	d8bad9af4912dfd56df205fcc08bca77	273763	released
a4ab74c9-21dd-46c9-9ba5-83a263695339	TCGA-UD-AAC1.97EA8988-20F9-4E07-B2A5-C0B584DAC700.PDF	db3cc9afd5ac4af9e6e1b48dfb656710	155209	released
6c8ce058-2b7a-4e2d-aaf5-74fd965814d3	TCGA-MQ-A6BL.C2E205E9-C239-49A6-B725-0785545207B8.PDF	760882e1b1b25b02d34118ae95785e85	128665	released
2b8da59e-4f5c-46a0-af7d-7ffb438a6fda	TCGA-MQ-A6BS.83140BDC-6F68-411D-A30D-A99FD2112609.PDF	aa87f77346e353ef82282689faf8d07b	249637	released
dc817ba5-d216-4463-892d-c94c8a9757bf	TCGA-TS-A7OY.6342557E-F0C7-499E-8726-6FF0533AE95F.PDF	66d4bcc65f1ca4feebd8ee2e2d6d7d33	729088	released
13ee32d4-77dc-40bc-9cdd-5513b54363a6	TCGA-KJ-A3U4.F0B04416-21FE-4DBC-84BB-7188131399B6.PDF	bb24c407857614b58a77cda41bfa6948	291738	released
84370a7c-05d0-4064-b75c-2fe6937ff822	TCGA-D1-A102.9983D576-706A-48D2-93EE-70EABB3BD77C.PDF	8958e8e78b6ef11d1487ef46a78a6dd9	153429	released
e98764b1-1747-47d4-a09a-3e0a809af46e	TCGA-D1-A0ZO.13826E23-2184-4D03-B67C-B312BF4FA87E.PDF	9a18774fe3530b85e520a758de872933	140222	released
6cb3cc3d-fc1b-4bd4-b349-43bfe5e69442	TCGA-A5-A0GX.AE5229ED-8906-4D55-9B11-4E8E214D6446.PDF	ac17d950e9f9a0d804d7e72aec25f011	352201	released
3af67989-8da9-4b9c-976b-00d1ec660105	TCGA-AP-A1E1.E8873536-294D-4E41-9165-EE403A11B439.PDF	09c61c43cd52d72e7e5689f2f7c0f232	112543	released
5715efdc-8a9a-4023-8a57-686572ab0fb4	TCGA-SH-A7BH.87BA5B63-D23C-4A1F-AFEB-0FD9DB9EE7C4.PDF	5d60fcf89f82ab38e97a8ebe40ee2c58	104333	released
725e2a86-17f8-4e51-9148-d6077c6c336d	TCGA-SC-A6LM.6CF9AD5C-60BE-418D-AA95-F12B661361D8.PDF	6402cb3fc055de017bad15aa502cb197	139509	released
236dd483-b807-4c1e-9a7e-981e7f1e47da	TCGA-MQ-A4LC.731F15DB-25D3-41A5-AEA5-4C96F1249ABA.PDF	e608996d3f99614d796a50179e59d4d7	274010	released
76fe0d62-4638-4583-a88d-3941bc9a2159	TCGA-TS-A8AV.63E2F152-246D-43A2-8E02-D8F69FFBFBEF.PDF	9eb6de1294fd708ba2add56fa3e4618b	378709	released
ddfe7e09-897f-46fd-98cb-f956d1bdd3df	TCGA-TS-A7OZ.EB690ABE-CEB6-4840-B2FC-B12CDE60A8C3.PDF	b0ab3b11a2c080670e9c96af77a18988	343090	released
749f31a2-cc89-42e8-ad7b-55dbf6261b3f	TCGA-BG-A0M8.42DBC6F7-E413-41A6-994E-1391099818A0.PDF	2ca2baa7ae43bce3ef1627056666635e	112610	released
3d283b43-15f4-451a-94ff-43889cfae225	TCGA-EY-A1GL.449C1D9F-6A1F-4523-8C86-AFED911D95D4.PDF	017427cc0dfe53b887929f2922b70f2a	198638	released
6c7f9fc6-1529-43b5-88b3-b99ffdcaebb7	TCGA-AP-A3K1.A2E4C9FE-F82D-440E-AA52-88379EBC2442.PDF	c57ba4a39e177439ffd0b2ae68637670	139739	released
0e99c5bd-997f-4757-9b26-9f708dafe3e3	TCGA-A5-A0G2.A3CD42AF-D356-415B-958D-D14D7AC52693.PDF	51252f647427f1b549d69cca28fd7178	184133	released
fbc01910-6ddb-4e0e-bfa0-99c53cb85883	TCGA-A5-A0GM.4AAFF034-45D3-4F4F-A283-262BA641D03A.PDF	355f495046bb2d8f3cf423fda3edc765	275671	released
dc836296-99c2-4ed6-a7eb-8b42b95a2528	TCGA-BK-A139.5F8C376B-31F8-4566-8EBF-21E7F4E6499D.PDF	bfa921a5104f2d7cfd65456a83bfa184	172945	released
e432669c-f414-4c61-838a-0024a46c11b1	TCGA-BG-A0MH.F641C526-7A0D-46C3-92EE-CD9CB0D13960.PDF	4ffb94edd187d79f1fbf2add2aad50ac	99406	released
f676e687-1fd0-49e7-900c-a3c66fb63987	TCGA-TS-A8AI.3D48DFF8-B505-478C-B90B-28015E22B38D.PDF	bd411d7c0007a8141c52958c4488a65b	383072	released
52fb509e-9910-4908-8675-ddbf12d4aa18	TCGA-TS-A7P8.9B0C36C1-5A4F-4A97-8EF0-0D8C6D812D0A.PDF	a78bd6bf8a7dc6be6701199deaf7d348	365346	released
a1ebd3d3-cc3c-4ff4-8959-f5175b8d3fac	TCGA-3H-AB3X.D1001F1F-5707-4D67-B915-C8899511D3EA.PDF	7c7ad6577740bf5fe618bf1648ad1091	72124	released
03861e53-f50c-4d18-ad7a-f30cf4652b58	TCGA-LK-A4O5.3592A658-BEB9-4DC5-9B27-D13D1552322A.PDF	ac701face27b5f27c04f35c570648dec	142402	released
52aba616-63ac-4574-a9c5-754eeb8d9a60	TCGA-UT-A97Y.81859C99-1011-4421-A5E3-87844EB925F0.PDF	faf51e2b1b87f6af1bc30a7b057a9494	95577	released
c0867064-594d-4471-8212-60c1b32398f1	TCGA-FI-A2CX.0F6F56E4-C4F9-4915-BE4E-1FBF4C6D93AD.PDF	978dba3ba7167f3d284abb0b622a2df7	191886	released
39af3ad1-b3ab-48a2-bace-54867f9e0f86	TCGA-AP-A053.6179478F-93BE-4C03-9F65-D74E66AFE449.PDF	8cfbffa41bf751011db79e355b5069c4	94287	released
b3c21c56-e1bb-4d57-8d3c-8bacb6d8b605	TCGA-AX-A3G3.3D86258F-2C9B-4DF2-86C5-E12B3FCB480D.PDF	520c2a8e57fc7d692584952904b9e031	238189	released
f3ee307d-ce23-45f9-a475-c8d60dc08584	TCGA-B5-A0KB.2C744545-8FF8-4A07-A8F2-A47D28B2A8E2.PDF	b124a28bd3f4c6f86510a16862cd9c89	140201	released
5d0ab625-2224-429d-8d04-d2634bae6e9d	TCGA-FI-A2F4.B57570A5-2AE1-4D8B-9284-AB5769DDFDA6.PDF	200ec417fe6f95f20c6b36cd3593265f	174359	released
af563b5b-0a04-457c-86ea-c58ac7e60c9e	TCGA-A5-A2K5.FF305857-5814-4815-90D3-B54BAA0DACB4.PDF	6d58c08a9192290fda21ad3d54ea20c6	469672	released
4c55ddf8-0141-45a4-b38c-9d7ea289eb20	TCGA-AX-A1C5.6F79B83A-90B4-45DF-8542-A6BC2F93470D.PDF	ca9d0a93b7c3ac2f596a8699756c19b0	216378	released
03aaf1ae-1683-455a-8157-b1565b4fe07c	TCGA-BG-A0MS.7BE89F2D-74E5-4D9E-8270-A216D79ADCD7.PDF	155d27d86a030e1fde4d0a1798e7b0a7	98559	released
170355ae-09e0-401e-94d9-8e9cf6de0b67	TCGA-D1-A3JP.62290E86-409F-4590-AA2C-D3D2F77148FF.PDF	0023e58c8fbd41cbd2e4cb96dcd052e3	165566	released
af23d11e-a3a9-492f-b9aa-095f12c37e51	TCGA-EY-A1G7.2803014E-7E68-463F-BF3C-C5E4DF9FA421.PDF	8f937808152169eb8355126b9f03f7b8	199658	released
0a5b6a7a-cc54-448a-85de-fdf85e3d94a3	TCGA-AP-A05D.3312F531-00A3-4104-8C9C-8734C32C89C0.PDF	e399602e8ef9d7b895bf25b79bb84d3f	90206	released
91f814e0-c583-4ff5-a779-0594dc651ed3	TCGA-19-5956.D32E1293-485A-4B3C-A433-140750789471.PDF	f1641ed4ce4412806ecda8fe9c4abf5c	19746	released
549a3c67-6295-422b-b9d3-6a4bd135d201	TCGA-02-0290.1952D0DD-F878-423E-A55A-285FEBB395A8.PDF	51f4f4120243623b036928f09762c311	78316	released
cd380043-605a-41dc-81f9-c055b73e42e4	TCGA-02-0430.4DCEB3D9-775B-4D50-AA58-90628289F1EB.PDF	1e980f9345b79e0a283fb7b8cd70bcd9	83495	released
dc21243f-198b-4226-9028-75b8eda0f4ab	TCGA-06-5414.40314DE5-33F1-4B29-85A1-D6292C6E2FC3.PDF	71a6fc255afa587de675ba0112517c39	56669	released
d9cb392a-8acd-4219-9df0-11e897414e27	TCGA-76-4926.1DC2749E-BFE1-4F6F-BA92-C916F8AAEDD8.PDF	4dfc29d2c35f2ae3f1314cc690137d3c	64620	released
4397242b-09c2-4e91-b241-fbee83c9582f	TCGA-76-4931.F34D64D6-6103-407F-B45B-4E660A1BFCD1.PDF	e57d1d5edc3093b80db3bb057ff98ee5	80993	released
8ee9f123-c70c-4c44-8415-2d6766d309b4	TCGA-32-1986.383EFC6E-DABF-409C-A6DB-6A80A5118249.PDF	7e38cea2de3cd33c4163e4fc52f0acd8	65387	released
ecb9afe1-d934-4ea7-8341-2ae4be1c3e00	TCGA-19-5958.AC50E8A3-BCA7-422E-937E-5521F9BFA399.PDF	eda7b809b620d96e7d0b5ff099f800b0	38917	released
0c4a903d-aab5-4f08-b896-ad8d028ae01c	TCGA-06-5410.CAC1B60D-9CA3-4196-9E74-FBA7A5490F2D.PDF	59c15f60889b002fa2c6926a23b033d7	52613	released
cd496968-f431-438b-8d84-adb0be0be251	TCGA-06-0237.29763612-8827-45E2-90C1-C69E0D5B18CB.PDF	97ed222f9cc75a53908814383e58380a	45588	released
ba767364-a40f-461f-b895-9c71fb10eb3b	TCGA-12-1095.453C3231-000F-4D7E-939A-5BBEECD3174C.PDF	78a727686edf1d5b93d130895a62c2f2	81858	released
c0cf524d-ad70-4faa-b987-7e8c46688a9b	TCGA-12-1602.C1981720-4558-43B4-BD31-F420A9E34589.PDF	f6fcc86c7ce411c2502327d0c07b76da	100278	released
f5dd640a-14e1-421d-add9-b0da6c061b35	TCGA-76-6191.D91AA8CA-FE4B-4F2E-89A7-C56D6FE176E1.PDF	f2250a07439cfb8aabe478e1ff847aeb	96349	released
8065dcef-97b9-4046-9d8a-273819b7085c	TCGA-06-0214.854F121B-7837-4267-BA58-1392F6E6301B.PDF	935b48dc964c58f633d3e961497cf60e	110010	released
cc5f8885-ec6e-4ca0-925c-07169fcfad29	TCGA-26-1440.B392EFBA-D6F2-48E6-BF80-D62CB986F1DD.PDF	d52cd6fc20b78b9c579c2eead22b346e	106251	released
32314c9b-b9f5-4f44-b6ba-721f5b569a7e	TCGA-06-5413.81757237-A9C0-49AD-AC5A-68601083BE40.PDF	2b0a93926e7c6baef2ca00dbc4faef7c	37420	released
6215eaf4-094c-4856-9c06-98137578a656	TCGA-74-6577.0FE10A6D-E211-43C7-8A89-56ED221CBB96.PDF	634f78e970629a6c83dea0ad26521e23	154220	released
6dcab201-e07e-466a-81b2-040a24feab4f	TCGA-76-6285.9B0A966E-0CD8-44A2-8F15-C5F5ED40C189.PDF	d9f9125db464c2699c3e78abaca99723	141667	released
0eb038c7-6456-47cd-8d19-338544328aab	TCGA-14-1043.2F65E83C-F29A-4BB8-9872-5E796A6360A3.PDF	fd0edfcc9bbec574f26a58f023d22c91	84386	released
2c70f090-e62c-4500-92fb-c1c261083cdc	TCGA-19-0957.B89E0536-FA53-4891-967E-01E283A72103.PDF	b38e35b8dd97f9c9b4e402104922aced	91718	released
305f4ca7-299f-4313-85fb-7dfcde5d83bd	TCGA-02-0027.2E9F38EF-D6A4-4431-8514-08FEFF62AA68.PDF	99ff8a1323b03fa217259b7b320e1791	76355	released
3c44479c-049e-4d25-bdac-cbc87a964e12	TCGA-19-5955.CC6D5233-B9DC-4551-B3BC-6B7B2B2C2C7B.PDF	bd6252cb87b7f0e0604a225cc3f8a787	28961	released
eac9a293-a1ac-47c2-a2be-aefb6027f88c	TCGA-14-0787.46BD5D64-24B5-4519-AAFF-79A1240AE25E.PDF	4042dd04dbf1267848ad8999b4e4b615	39083	released
7f926468-f0e5-4642-8f50-101c07976619	TCGA-19-4065.E375DF88-891E-4DE4-89A9-B394429C445A.PDF	65f608c882d59be8bfc3f095c27f8c52	86868	released
bea055ac-fdad-4c07-a371-15d8dccec4bc	TCGA-06-0160.F27602F4-41E9-45B2-85C2-68C01E90905D.PDF	7df3d7e28e79a6ff5c0452f3ab8b663b	52122	released
88034a5e-8a6a-4a92-b6b1-42ab7a421b7d	TCGA-76-6193.1EE55ECB-8DE5-4A21-9FA0-BABCB2D07212.PDF	d4a4aaaf42f32be71965401dedeb4235	118370	released
51133f6c-dbaa-440d-9512-03310f813a2a	TCGA-14-2554.A55777C9-E369-484C-87FF-F24EC2627A33.PDF	7ba30e09d981b1181c1a01ab8a527cad	47597	released
775116d5-c3a9-4812-af99-5c2d1b95ded2	TCGA-19-1790.D9526D0F-5182-42D3-B73F-1FF9F38AEDE4.PDF	0bf6da0dcd648be90760ddec20884715	122724	released
fe03fcce-fe0b-4c71-99fe-06d7b67c1e00	TCGA-14-1396.DB4C16AB-80B5-4D64-8806-AE83FB22C0A8.PDF	e62afd1e4ef7103db47db67272ba43cc	83630	released
21b8fe59-8d03-42b0-a8ed-776da81abb05	TCGA-19-2631.846F6219-3E04-4A51-BB52-2239085973B6.PDF	251a7c41dd5c1cacfd2cb10d3872b002	31598	released
fbb70489-ca88-4607-bc3d-a01fbd198a6e	TCGA-06-2570.E01EA83A-97EB-41BC-841A-3F45576604FF.PDF	bc1b0ff733f5117936f330796bdf0010	118885	released
af691341-7ca6-49df-b077-2594247210ef	TCGA-28-2501.84170183-CB41-4637-BB8F-AA9DD894AA9C.PDF	035d81e7ea9563bca74e301a5d329c32	34746	released
1f8c5137-e6e1-467c-a34d-f35be62a50ba	TCGA-12-1088.DA109B5A-8F0D-4830-B5E7-95CC7871F503.PDF	7f9f7cfc69ff675e3fef98b5bff96ae9	89092	released
13f19784-7223-4667-b222-ce56e9014049	TCGA-12-1096.E60FDB2A-7C2B-41DA-BB59-F10FD8FD1F09.PDF	9b4dc795127932562068b0baef340746	81074	released
4cb19d1b-f4d2-42dc-83b7-f9185764107d	TCGA-06-0413.CAB7F061-EE5C-40E2-B1C7-F672D496928D.PDF	77dccc65df132609603e6426789b87b1	146555	released
92e953fa-afa4-475d-be5b-688c6640d60a	TCGA-08-0514.2549D86F-9A2B-4CCC-96E4-23721830D330.PDF	b1457927895d112d1c82225efe400e62	84646	released
1e727fa6-e315-407f-8557-aa827e1ee05d	TCGA-06-1801.B1BCE28C-461A-4A84-9C4F-1A3D7BAC2CC9.PDF	1991ef6f9f516ac337055d3958043dea	63778	released
81fb1916-14e6-4ff9-8072-5884a4da2ab9	TCGA-14-1402.14AD9309-B729-490D-BD16-9CFDD0CD6C18.PDF	bcfbf9c53a6dda07904f5d0511fc9bbc	93866	released
8b3be405-bb3c-41bc-bd46-974b63dea282	TCGA-06-2565.2888B563-470D-4600-AB7D-F6B86BD11F7B.PDF	1dc19a035a7e3a09cdb610146724a362	78748	released
3ca4f725-2292-45aa-951e-2a9af2550615	TCGA-06-0686.4D50D9DB-EECF-4444-B6B7-DA1C90BE713D.PDF	efa899431836e2509209679626614f05	56634	released
2f7ef0f6-43ce-42f2-b5da-8b3b6fe2012c	TCGA-76-6282.FE3B0AEE-6477-48DD-AF17-54F991FA47A5.PDF	a7042b5d2c4a93055f0fae42d33b1fe7	54321	released
b8d629b0-e22c-47c1-bcfa-2c0c3c8250f4	TCGA-28-1746.2ABF3D8F-18F6-493D-89B8-3E2A5F37F84E.PDF	1ab5798e5fcf1a5ae2157a5b66f257cf	166320	released
ca0df8c6-8741-4c36-afd1-f6cbd6d01389	TCGA-28-5211.67615E78-229A-4923-956E-3E7E5E25BB15.PDF	8e5e62c4532fe3d6330ed5404a5716a3	280548	released
a46c3d4a-6f55-4f19-b7fb-44490731b913	TCGA-28-5215.3A06F0A3-5EB6-4FEF-948B-8067976886E0.PDF	674a33e29e2c8722031edd3ba76fdad7	234880	released
f6f78d37-585c-4b13-ba5e-01ecd4d3e45b	TCGA-02-0269.C7F20011-7A68-41E9-B7A2-66E415B059B4.PDF	df3836deac18bce0459ee7fb53520949	79650	released
d30a72cb-1927-4aa2-a335-1658c67448c8	TCGA-06-5858.2D08DAA7-75AE-4FE0-8C06-311B585DE812.PDF	7a35e2c733ee21fd3052ccbc96602003	129515	released
c7a2471f-0799-42f6-9a22-69fc59c37156	TCGA-32-1980.7660F091-9B09-4DFA-9530-BDB57E930938.PDF	04f20fa253fa1ad64dc489619b20244b	86210	released
4785c762-7f01-4002-8cb9-12b3b73e28e0	TCGA-76-4934.31727BD3-2AF9-4648-B5AE-60AF7BE49EA7.PDF	49a2eb5af2baeb69546865ced3560b67	184713	released
7bd8096b-b9aa-4959-bad1-866fa8327acf	TCGA-19-1786.6E533C58-E45A-4861-B460-BBE850D2A943.PDF	9a0f02c8feff76ef0efd1719da4e1b12	50408	released
de03c32b-2c5f-472c-98da-b525c0e713cc	TCGA-02-0266.D879295F-9364-4D82-B212-1354A9294D0B.PDF	54a46b98e1271e128d2776b22b81c0fb	74729	released
5feb1e61-6c37-4337-98d9-c8892229ebeb	TCGA-28-5214.63A3775F-34E7-41A7-B021-666DD4528272.PDF	a66564ebfdc865de9ade2c3a9d928bd9	263866	released
fc39cb8b-640f-432f-9e3a-71084babbbd7	TCGA-76-4932.7DD69551-44D6-4B99-B0EF-6EA886B23394.PDF	568290ab569ff14c6f01105916e9e61d	61496	released
e37ee5bd-fd40-43c2-ba5f-f5a22f0204a5	TCGA-08-0350.B38C8B69-82D0-4102-9544-571AB39E1B25.PDF	9abf1097e5d02b32b61a676177e10a31	91982	released
9ec5ea6f-8681-4bf1-827c-04b6455b9c93	TCGA-AJ-A4ZG.639D98FB-EFCA-4FDC-A4A0-308951C91710.PDF	51beeb85eeef496f102351ed01345e50	367539	released
9735e32a-39c8-4cef-8b88-e67b9a87a0a4	TCGA-D1-A17L.BCF17C02-8F6E-419F-AEDF-3AC03AA883E7.PDF	8206f74ee23f835ba7cbe2a8d747e4d2	186237	released
33214996-8957-4111-904d-ee335a15223c	TCGA-BS-A0TA.5F009A9A-549F-4EEB-BB6D-C67353C7A292.PDF	f2fe1eecd156d4d1e33c4ed1afecb317	173537	released
4129fbd7-bbb0-41bf-a6b8-764b9401eb01	TCGA-AX-A05T.85F75553-6E10-4AF5-9BDF-DAB52D00615B.PDF	20563a37d24a5f02e01f925d7814b40b	243261	released
e4a01f8c-8b31-4eb4-a331-4a3b3ffaad9e	TCGA-4E-A92E.BC43D6CA-235C-4217-BF72-F33B089C532B.PDF	9af2b5e53ed5e2acfd031da7f3038e83	1471857	released
b3f25307-9ea1-47d6-a381-070c268c07db	TCGA-A5-A0G9.32FB682E-B73F-4525-A845-7F240F9F40CE.PDF	279a701aee3568d6a89555791996faee	371190	released
5148ccc4-c05e-45ae-a355-43a04cc8fa68	TCGA-A5-A1OH.AAF1B591-1A0D-48D2-BF59-95B0D605950A.PDF	132d819ff9108cc3e5830cab050d667e	230930	released
766a2bb1-dd96-4bd3-bd8c-7a2cd63558f7	TCGA-B5-A3FH.05AD8EE1-E2F8-42F7-8E6A-380A8EE4770E.PDF	8117de2bd023377e881e1bc6db64c60f	166338	released
9becaba7-62aa-49b5-937c-e8ae33ade127	TCGA-EY-A1GH.29D738E9-2F8D-4909-A427-7C056859B89A.PDF	c78cfd18d64709d037445209e1992e4b	168859	released
69a0c0bc-4e98-4f50-ba63-280dc568ac09	TCGA-EY-A1H0.CE7F1184-9FFC-4A30-926B-0008915893F2.PDF	df3b040c4236c86adf0ff63031beaeb1	189168	released
cc481015-1539-4ea7-9dad-c1692dae5219	TCGA-EY-A548.A9ACF7BF-BB91-4B56-A398-C7A0FD473FC5.PDF	69dfaaed40a99583c1f4e8939670b371	311479	released
30901b12-dfc7-4034-a201-c56c5f343bc3	TCGA-AJ-A2QM.282D10FF-370D-4252-B1CB-3410A43C8F82.PDF	c539bda17e829fcdeec7c7b47772402f	212407	released
30781f76-e826-445d-9b83-2a7088b553a0	TCGA-D1-A160.F349C87E-F324-4A8E-81E1-153C99173E21.PDF	735d11801db00d3032333a77ef576c82	104956	released
59785e82-45e5-4255-8fb8-0dc1493d116b	TCGA-A5-A0R7.3BBA7591-082A-44CE-829F-23D16A91772D.PDF	9f8d903c5ee8c92665399ce8b961f1a9	196759	released
396b1429-4aba-4935-ab09-445958ed02c7	TCGA-AJ-A3NE.4618A1F6-B969-4746-8190-7D856A21C25F.PDF	a4e3e3f1aed05b94e865a80eebc96ba4	256331	released
000fd80c-cd88-49da-b053-2fd16653f0af	TCGA-AJ-A5DV.049C45D6-6FC6-42EE-BD51-AC344D1E3CD9.PDF	b61a91e226821576a62f99dda018462a	197618	released
7f826456-6aee-4650-a90e-ce3f2c3dec52	TCGA-D1-A1NS.FE397385-B600-4450-AE73-3CB62D5FEA3B.PDF	be23b2684ddcf15e89544949b58da1d8	120465	released
8b2e5583-679e-41bc-88d1-4a8fffb978f8	TCGA-D1-A161.E68A0ED2-CBE3-40A9-8DBF-A3BBC49204DD.PDF	4dc51789f40c2714e87b0d325469e83e	78255	released
8bdb697e-8e94-43d6-adfe-f8ba3936d19f	TCGA-AX-A1C9.54E63A5C-C0E4-408B-9911-CE822CECD362.PDF	e3acabe3442f9ccff487205dfccd4a20	206501	released
1572779f-f0fb-4175-97da-7652a0450ff0	TCGA-EO-A2CH.B4A5577E-C043-4D25-8D53-77A43C5EC0CC.PDF	83b2110f293a1250472d7110e5c392a4	182216	released
ab65f4c8-0912-4020-a6a3-53cda76a9536	TCGA-EO-A22U.DB7D72BC-F9C7-4726-98F4-A4F642B125C6.PDF	05fc8e491e6dcfae052d43e7350961ab	161736	released
68b68a3a-a778-42e2-b7b5-99b1b0269b3b	TCGA-D1-A1NX.C2A3FA63-63A1-4424-BD92-FAEC1C377C62.PDF	4a17c50a2fba648c07f965ea4a547cce	170425	released
02db72bd-cbc0-47b3-b6f1-82265fc1b35d	TCGA-D1-A16Y.0A0451C4-2A58-4404-934E-3517443E4CEE.PDF	8bd3588aff54e8f7536576945a382d3b	294737	released
49612cf6-0f4e-4014-9ec4-090b6f77107d	TCGA-D1-A17H.E2EBC803-BE77-4936-9B6A-9E6E7E6B8FA4.PDF	c14495e890671411d6e03dd5b1a176e1	160731	released
64f757ab-3731-4fa7-a71e-2f76d0cdcc0f	TCGA-AP-A0LE.3EA84930-6B34-43B8-A5A8-3D2B3754155F.PDF	0d04cf0706da3ede4ae7f5636e69c5e2	76219	released
730b36d5-6ffc-49ea-b94f-53afa29506ba	TCGA-EY-A2OM.7C46CE28-FC96-47FD-A133-B95EA93E1D8B.PDF	8ec79ffcf4b422c89af7cc6375ca542f	192298	released
f3b5d253-d316-41c1-80ea-5d87122227d7	TCGA-AX-A3GI.A803E376-399C-4841-A6AE-E82B99CD57B7.PDF	61c7360bff44c158423a3c2055203ae1	368416	released
cca1b08b-fafd-462e-8963-216f615a5ad0	TCGA-EO-A22X.4D919902-FBCE-4AAC-ACD2-38A2F1D8E901.PDF	3f6728710ad677a9007a8dde2c5eb2d8	221193	released
aca0b203-b049-48f3-b7e8-f70dd9ee1352	TCGA-AP-A05N.E4FF43F2-5CBD-4B68-9CD5-BE4E84AD67D5.PDF	91fb46f0d026b9588a55a8fb3bac7804	81324	released
2127b282-8e90-41f0-8ae6-e7f0f615a552	TCGA-AP-A0LM.BF380986-0279-41FC-AAE8-BA9772456CE6.PDF	6b7047a2787ce2b4f89a4fcf40fc5f20	97962	released
8a667c73-69f4-4fac-a252-f4f3015309aa	TCGA-B5-A3S1.72F97A0D-1245-4C80-B2D2-B7B217BEC06B.PDF	c9bb6afddd1d7cf82a94d3ad56d0c13a	205549	released
7689655f-43c9-4f18-8ca6-2281ab037ce1	TCGA-BS-A0TE.8FD57BC9-19A1-4427-B68F-3E58639FEA40.PDF	6a78c0b41bd6607615d1141bf4a84b32	209080	released
b3b087af-4319-4c68-bdc8-b87e8aeb5207	TCGA-BK-A6W3.15A94B35-48FD-4F94-94E4-25F8084F8B91.PDF	75d6d99412678ba76dffcc37c6a960a2	115044	released
6f3f5b12-6074-4260-a321-345d164d968a	TCGA-EY-A5W2.C09EED3C-50CC-47CB-BA81-96D05E53D9F0.PDF	53805b77b9ef24519adf6ea2b3cee729	260710	released
572c0c33-b9d0-4069-a56b-5a4d68032bf1	TCGA-BS-A0U7.BE83021F-D4D5-4ECA-8484-8A37B2FE67C0.PDF	7cf3a4e4afa9aee19af0aef6d6fbb160	151227	released
7c08bc2b-77db-4206-9e50-cfb3c30263e3	TCGA-SL-A6JA.60CDA761-5DF1-4580-AD84-1CE9A15F31F8.PDF	9b2997068d1624bda76314dce871d661	79851	released
4e36c672-9384-47bd-8a59-e710fe253890	TCGA-BG-A2L7.6A14E5E4-ED0F-415A-B54B-DE16D7DC6E78.PDF	19db526ff613a601ebcc60275c5f7b43	106186	released
e64c1ea1-15e0-4ec4-98e2-37a7b49903cd	TCGA-B5-A11E.2058131C-09EA-4DC7-A84A-EB055A68F1B6.PDF	c828ba8dc161a42ee94acb20656dcb09	195822	released
95cf7952-f009-4a3f-a064-559007f46331	TCGA-EO-A3AZ.EA5D2C1C-703B-46BE-8B16-C40CE4BA0B46.PDF	33d271895172eb0a6c3fc4c2e7be7e7b	132555	released
4894324b-f8f8-46cc-a272-3bb2fc9a9130	TCGA-BG-A222.32837D2C-0D2B-4A47-9E42-1A809CB4A25A.PDF	1a7d669f1a0addfce2375569f1bffc65	180897	released
35d32108-f40e-4936-a270-7d7e6a0eff9f	TCGA-A5-A0VQ.6FE81DF0-D9DF-420F-8A91-40421175A12F.PDF	6da8605b41990db856a918aaab408ad2	304166	released
